Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2019-03-05,44.41798839156777,44.434385218732196,44.2499232586636,44.27042007446289,126500,0.0,0.0,0.0,44.16650581359863,58.453435003467455,0.38354229147188335,0.5021113111138368,-0.11856901964195343,44.767480149384696,43.56553147781257,117493300,0.7634887398498708,42.674074075335334,-0.0033220808101610544,0.004166709052191751,0.13291003606871943,0.02969154525316474,0.02920049037839393,0.030788437161833257,0.029919291443278512,0.005942676147262992,0.03160929186903664,0.6130099845036936,0.42508194240194086,0.4371564413559231,0.46216398291316313,0.02815276602641604,0.03642693235163346,0.22628087150642956,0.028349194729559803,0.02694561282438359,0.4826120137921204,0.0303467322913842,0.13117280660624814
2019-03-06,44.29091697156678,44.29091697156678,43.860508857991626,44.09415817260742,183500,0.0,0.0,0.0,44.158922386169436,55.727020229901704,0.35583271455894305,0.4728555918028581,-0.11702287724391502,44.759529240727666,43.55831553161121,117309800,0.7396972665445338,42.72976364777738,-0.00398148247879726,0.009761114202255857,0.12469293647138287,0.029489527969617194,0.028975497519522796,0.030151431492255548,0.029637937207021042,0.008620403739310348,0.03159582956850301,0.5777503474782718,0.424505806552122,0.43648296121557534,0.4622746524822766,0.02813984041921292,0.03641363812335887,0.22594651358075982,0.02746579059478665,0.027048937612612865,0.4793104177852692,0.07109157751383474,0.11740094542346725
2019-03-07,44.10646227049258,44.10646227049258,43.75803823554414,43.88920974731445,255500,0.0,0.0,0.0,44.1496997833252,52.65186886643447,0.31371869627547966,0.44102821269738246,-0.1273095164219028,44.76083272816902,43.53856683848137,117054300,0.711749178573384,42.77523212226904,-0.004647972288997826,0.007938717442269656,0.12487521353304591,0.029196283134167236,0.028686228002770035,0.029983809628884375,0.029310792730174562,0.012002796487159639,0.03157945736050726,0.5379806389491925,0.42363017442719775,0.43575028028166946,0.46153835683001443,0.028141959468416973,0.036377254310721314,0.22548096344447308,0.02642804668730114,0.027133298477527885,0.4759733317561783,0.05781880374651432,0.11770644182889507
2019-03-08,43.86050808084741,43.86050808084741,43.106272807513,43.45879364013672,166000,0.0,0.0,0.0,44.09149227142334,46.80980715242026,0.24281305293065714,0.4013851807440374,-0.15857212781338026,44.73228028908872,43.45070425375796,116888300,0.7168340186611032,42.802038456303066,-0.009806877582344109,0.017355182004818212,0.1275190019869157,0.028805266827991796,0.028300512435925497,0.028917649075566,0.028623750358379413,0.007798294390874755,0.03147612584901673,0.46242758021673436,0.4221559085726966,0.43483767941754614,0.4593006459073678,0.02809554243255826,0.03621538153263868,0.22517849251443942,0.02661685251283796,0.02718303415811963,0.45014291317161115,0.126400249110609,0.12213743200396067
2019-03-11,43.491587577508426,43.59406540079538,43.1226667882004,43.385009765625,187500,0.0,0.0,0.0,44.05644474029541,45.87021209669631,0.1786072050164762,0.3568295855985252,-0.17822238058204898,44.76743936171265,43.345450118878176,116700800,0.6993029182278088,42.82490007627648,-0.0016977892926042237,0.01086547208682392,0.12697177708275298,0.028218759508494215,0.02788266596819055,0.028944466416236492,0.028505974449672927,0.008808314447524196,0.03141390854669387,0.4502761713640092,0.4208209444601951,0.43381198908490015,0.45789412280209696,0.028152699718846617,0.03602146760134121,0.22483684613262428,0.0259659030566552,0.027225450932728372,0.4907447720840719,0.07913477243267307,0.1212202829142341
2019-03-12,43.409612975219204,43.51209081362747,43.2866383181791,43.45060348510742,142500,0.0,0.0,0.0,43.99249839782715,46.8908200562543,0.1315006156975116,0.31176379161832246,-0.18026317592081087,44.679489441949045,43.30550735370525,116843300,0.665456459457849,42.849437464858084,0.0015118982302129158,0.005188708035451015,0.12559172758642842,0.028088436840547085,0.027754110018800425,0.029212691715726005,0.028610677001126142,0.0066943189801183895,0.03130038931170789,0.4634752878550801,0.4198415070997973,0.4327745537399664,0.45774804703244204,0.028009721580693307,0.0359478794365587,0.22509649738280377,0.0247091460142864,0.0272709768789283,0.5068155404982468,0.03779009566486517,0.11890731957922611
2019-03-13,43.77853026590093,43.77853026590093,43.06118545526269,43.37681579589844,283000,0.0,0.0,0.0,43.92855243682861,45.843671372203175,0.08720896377911203,0.2668528260504804,-0.17964386227136836,44.59446294279224,43.26264193086498,116560300,0.6691627702564488,42.87011896803614,-0.0016981971086840186,0.01653751658520944,0.12081903761269573,0.02867493905258392,0.028171951424599072,0.02884389500031831,0.028492895003291913,0.013294682606129853,0.031186870753917025,0.4499329307385941,0.4189205977478407,0.4317406826164343,0.45779237618014335,0.027871495979398732,0.035868906741859545,0.22458083911051746,0.02484676549846954,0.027309348729212472,0.4907427301663689,0.12044507602749258,0.11090828987195546
2019-03-14,43.651446312890656,43.86050191732032,43.409600186635856,43.594058990478516,152000,0.0,0.0,0.0,43.884691619873045,49.42468576932401,0.06884363419383277,0.2272509876791509,-0.15840735348531812,44.51652170966102,43.25286153008507,116712300,0.6559144381968369,42.8985087728378,0.0050082789756231705,0.010343192194673742,0.11660471003405425,0.028472901844143028,0.02830050277002654,0.029413833243141674,0.02883966473883766,0.007140606912126282,0.031109007873970036,0.49624476452467425,0.41853874692416837,0.4308290300475521,0.45931244010168704,0.027744788730222965,0.035850887915643705,0.22485780044404227,0.02435484004391253,0.027362022334707546,0.5243217696398147,0.07533093399093752,0.10384507569226752
2019-03-15,43.573568285912636,44.18843517728087,43.450593656689094,43.81541442871094,978500,0.0,0.0,0.0,43.87423896789551,52.84608172429803,0.07132828404505887,0.1960664469523325,-0.12473816290727363,44.503384927838454,43.24509300795256,117690800,0.6617663726536185,42.93446585738185,0.005077651481840029,0.016839770437234378,0.11629150729775273,0.028349091883901625,0.02881478131691912,0.02948089052914475,0.02919299855408486,0.04596765699681294,0.03109045205028623,0.5404923165341048,0.41859040761382943,0.4301111475493598,0.4617224088202215,0.027723432569678803,0.03583657565447879,0.22664073902860815,0.02457212894524268,0.02742873604757943,0.5246691148171245,0.12264643364967061,0.10332014782017383
2019-03-18,44.67054673408298,45.99790129124165,44.67054673408298,44.98536682128906,1336000,3.9,0.0,0.0,43.931711959838864,65.95530308882721,0.16579162468635644,0.1900114824991373,-0.024219857812780854,44.7249579574942,43.13846596218353,119026800,0.7703892647876964,43.01489334616253,0.02670184472365711,0.029506362867546987,0.13921984804480234,0.030093060796878623,0.03165246116632218,0.031476494763548205,0.03106050967478824,0.06276217654342574,0.03119247962255909,0.7100286583558884,0.42055448368789194,0.42997175947735955,0.4689172943152057,0.02808363868846004,0.035640132354162614,0.22907508338116822,0.02860541897359655,0.027577958835287554,0.6329405273026592,0.21489902069425332,0.1417480532117814
2019-03-19,44.90877945368312,45.09597131667295,44.26637691624343,44.691810607910156,588000,0.0,0.0,0.0,43.97737636566162,61.346810738369776,0.21449441158949867,0.19490806831720958,0.019586343272289086,44.83280307162471,43.12194965969853,118438800,0.7746182030478267,43.080654807407534,-0.006525593412300079,0.018562559653438792,0.14096607590188032,0.030471801562232365,0.030238017151781392,0.03081535212220851,0.030591926938845784,0.027622874107435882,0.03127354428106808,0.6504288611837786,0.42156710909206707,0.43008448113936776,0.4720528485854557,0.02825895998117705,0.03560970370497916,0.228003680327796,0.0287624442026252,0.027699970708584994,0.4665721629421907,0.13519375156502597,0.14467473158001953
2019-03-20,44.798173481431405,45.01089034839774,44.62799933869797,44.810935974121094,452000,0.0,0.0,0.0,44.010551071166994,62.49213676381927,0.25971036317329066,0.2078685272884258,0.05184183588486485,44.93819996722546,43.08290217510853,118890800,0.7466376892372512,43.14850897080807,0.0026654853448666582,0.00854458853349757,0.1323850658870565,0.030295960936084873,0.030104589646629716,0.03140689556013085,0.030782078219844966,0.021233910028164996,0.03133243689391336,0.6652409067773778,0.42250723642684895,0.43038283687740736,0.4743616278243578,0.028430301261995035,0.03553776495166774,0.22882727587222498,0.02772349628728971,0.027825865319665556,0.5125915019379151,0.06223144873282813,0.13029295643754574
2019-03-21,44.88324998486231,44.88324998486231,44.291897472213996,44.491851806640625,234000,0.0,0.0,0.0,44.03146057128906,57.57133586640893,0.2667222963453568,0.219639281099812,0.04708301524554481,44.98241647575877,43.08050466681935,118656800,0.7355458909094699,43.20118908201719,-0.00712067624886803,0.01329125421028332,0.13363174584914972,0.030431214985474575,0.029904418731694964,0.030857098752060858,0.030272747041080475,0.010992776430510198,0.03136955599042735,0.6016021474809929,0.42265302811791855,0.43065380505442,0.47402100161146166,0.02850218301109412,0.03553334792559836,0.22840090118771972,0.02731164535317232,0.027923606442390843,0.46359260858191453,0.09680208727893658,0.13238239239653882
2019-03-22,44.45781428768412,44.67053110245773,44.45781428768412,44.55991744995117,221000,0.0,0.0,0.0,44.0461404800415,58.32519700392571,0.2746061437802041,0.23063265363589044,0.04397349014431365,45.019935502492515,43.07234545759049,118877800,0.6982009568997655,43.25447254742636,0.001529845141226227,0.00477372551267687,0.12868472915372178,0.029754860193284313,0.029570824152868776,0.03112850615751471,0.03038139534730784,0.010382066628815186,0.031395616151914586,0.6113515335003656,0.42281694859768587,0.4309068775562373,0.47379842844903014,0.028563176819867732,0.035518315885862774,0.22880358838975248,0.025924985994434626,0.02802246701068222,0.506905399915587,0.034767719164253516,0.12409119105581072
2019-03-25,44.372730994215416,44.66627800557655,44.138741188390235,44.25786209106445,265500,0.0,0.0,0.0,44.04510307312012,53.76024213457204,0.2535579483974004,0.23521771258819246,0.01834023580920796,45.01794900754693,43.0722571386933,118612300,0.6860106612059477,43.29382115698079,-0.006778633717757221,0.011919618170910806,0.12527608750147654,0.029619595349138467,0.029564154269844066,0.03060656507647301,0.029899246034765348,0.012472573257694262,0.031393774519765834,0.5523147892414091,0.4223793157903671,0.4310124277262357,0.47196365487588327,0.028559947421256192,0.035518153172401874,0.22831981711310226,0.02547234661889792,0.028095473258908647,0.46530520093434874,0.08681226769550371,0.11837830671012474
2019-03-26,44.16001416921113,44.287642316733006,43.8196659508838,44.25786209106445,220000,0.0,0.0,0.0,44.07501392364502,53.76024213457204,0.2341776477596227,0.23500969962247853,-0.0008320518628558426,45.035320272344705,43.11470757494533,118832300,0.6704367829661803,43.3316266838076,0.0,0.010573858377666343,0.117563074724089,0.029281419580331522,0.028970362069920368,0.030084620497734485,0.029899246034765348,0.010335088951761724,0.03144687305110173,0.5523147892414091,0.42197636174986436,0.4310076391719071,0.4705913434909298,0.02858818748224578,0.03559636132059791,0.22872068220109867,0.024894071021800787,0.02816561651700856,0.4992455305982716,0.07701090847830179,0.10545129517607606
2019-03-27,44.45356348798681,44.88325240562332,44.35146031550929,44.7598762512207,447500,0.0,0.0,0.0,44.127770614624026,59.821621529202055,0.25637167402157957,0.23928209450229876,0.017089579519280806,45.116427428472484,43.13911380077557,119279800,0.6672191780799434,43.38763647076498,0.011342937422582855,0.011881000008339408,0.12223087389541074,0.029748102300693288,0.029904422528032833,0.030954531894774123,0.03070057524507315,0.021022510481424415,0.03154052812141792,0.630704196238536,0.42243781860362684,0.4311059916708731,0.47187413557100494,0.028720041498772796,0.03564132589328934,0.2295360782323641,0.02477459773722995,0.02826953542179384,0.5560391340749151,0.08653100614677069,0.11327452786968727
2019-03-28,44.88326090407225,44.88326090407225,44.2451102751044,44.37274169921875,925500,0.0,0.0,0.0,44.150512886047366,53.948537153066354,0.23995601325205484,0.23941687825225,0.0005391349998048467,45.139737921287264,43.16128785080747,118354300,0.6651428531433652,43.4262680483514,-0.008649142589874703,0.01438159114200251,0.12427626808282755,0.030431232344760653,0.029904435855653118,0.030780564063638882,0.03008262011659224,0.043477840112979435,0.031580900801921157,0.5547499337653369,0.422096505176233,0.43110909445490886,0.4706894901166593,0.02875793682455651,0.03568217803861725,0.22784971169172463,0.024697501459476762,0.028341211310080362,0.45593964285844124,0.10474316561194057,0.11670260908976905
2019-03-29,44.24509682122436,44.60671475185302,44.23658957691116,44.4407958984375,253500,0.0,0.0,0.0,44.16907424926758,54.78883155041424,0.22978902411672664,0.23749130742514535,-0.0077022833084187114,45.165432881787346,43.172715616747816,118607800,0.6440701618432578,43.466053454237134,0.0015336938086913943,0.008328500141800452,0.1206563875036534,0.029416683404695804,0.0294707447035902,0.03076662587067916,0.030191250155436403,0.011908841133052715,0.03161385142382891,0.5656171267296093,0.4218851137521061,0.431064766927115,0.47009958700410487,0.028799708523974767,0.03570323187200793,0.22831161759993868,0.023915048755249437,0.028415027977321546,0.5069246700292963,0.06065764636458771,0.11063568824451246
2019-04-01,44.28764185694639,44.28764185694639,43.930279152633815,43.99409484863281,102500,0.0,0.0,0.0,44.14787998199463,48.529338807635085,0.18357048422151934,0.22670714278442017,-0.04313665856290083,45.14018359530621,43.15557636868304,118505300,0.6345306321261454,43.48676095989971,-0.010051598779318716,0.008122969810883078,0.12369766501636394,0.029484321214558407,0.028970361348863903,0.030265562025637183,0.02947821329732815,0.004815211897979894,0.03157622680115236,0.48466559865928494,0.4209241406616986,0.4308165104874573,0.46756327013821025,0.028758661346439236,0.03567165554509671,0.2281248509112131,0.02356083529869994,0.028453448071847666,0.44891760458482177,0.059160739848682,0.11573287019140509
2019-04-02,44.24510081364303,44.43654466307387,44.03663922824926,44.2153205871582,191000,0.0,0.0,0.0,44.145125007629396,51.485460952750365,0.1629150433971489,0.21394872290696593,-0.05103367950981702,45.13635784286477,43.15389217239402,118696300,0.6208105737200674,43.51533192567456,0.005028532562984855,0.009044499271158923,0.12441010685793978,0.02941668975181598,0.02920387690862348,0.030439546272410897,0.02983134008223226,0.008972736317211315,0.03157133609794283,0.5228959496866366,0.42049467398344076,0.43052280578246105,0.4669980182528831,0.028752441909712247,0.03566855268245047,0.22847287469215544,0.02305139411488979,0.028506457798062816,0.5244231784871658,0.06587236945356276,0.11692692291362931
2019-04-03,43.92603647842239,44.03239492025877,43.81967803658602,43.862220764160156,227500,0.0,0.0,0.0,44.13352813720703,46.85945303002255,0.11670791677538972,0.1945005616806507,-0.07779264490526097,45.13227336126295,43.134782913151106,118468800,0.6047271434952186,43.528935409536736,-0.007985915703178192,0.004849660595538264,0.1242569132550596,0.028909443430985754,0.02857007251047563,0.03008464026757561,0.029267712151428912,0.010687421529662691,0.031550749027474616,0.4630696305903742,0.4195339381971256,0.43007510014880435,0.46508266868741366,0.028745801863009325,0.035633346924612945,0.2280583437488864,0.02245419828007868,0.02853169730031798,0.45926039156883247,0.03532076512984755,0.11667017039311224
2019-04-04,43.819669670435744,44.074929232947895,43.777126950983956,43.89624786376953,331000,0.0,0.0,0.0,44.133880043029784,47.350393699832495,0.08189015979812098,0.17197848130414475,-0.09008832150602378,45.132285580738916,43.13547450532065,118799800,0.5828039391001273,43.54333981950665,0.0007757723849035614,0.00678423091850944,0.12420523527205374,0.028740342199497837,0.028636776584729857,0.0300150350276861,0.029322027170850987,0.015549611104696048,0.031551373739979564,0.4694187708555866,0.4188100094966654,0.4295566314797671,0.4642025704292637,0.028745821727927078,0.03563462107271747,0.2286614634949174,0.02164016506903932,0.02855842281722256,0.5031297898139334,0.049410514847117046,0.11658355807939592
2019-04-05,43.819660642990435,43.82391588779941,43.44953224382835,43.73031997680664,196500,0.0,0.0,0.0,44.147456359863284,45.15945216335466,0.040441656541986504,0.14567111635171312,-0.10522945980972662,45.11570228283379,43.17921043689278,118603300,0.5730833448744883,43.55067237469489,-0.0037800015955313793,0.008561191506707944,0.1238989038105412,0.028740327847726385,0.028243127040279446,0.029479154265645277,0.029057168381635495,0.009231113541005358,0.03157547477596347,0.44108419606193017,0.4179482147199996,0.42895102381543276,0.46311880010249135,0.02871886264638055,0.03571519754070892,0.22830341808677512,0.021279228483852927,0.028572027423592862,0.4803192239671269,0.06235237053872941,0.11607014646573645
2019-04-08,43.44529024765864,43.9260291561331,43.41551001874078,43.56441116333008,723000,0.0,0.0,0.0,44.156426429748535,43.01619659357491,-0.005728006702881316,0.11539129174079424,-0.12111929844367555,45.09924226391818,43.21361059557889,117880300,0.5686144729114759,43.5512111507198,-0.003793908061147433,0.01171872002305495,0.12427343222650115,0.02814515632682138,0.028403265305191695,0.02942350057067397,0.028792340038058695,0.033964860509653305,0.031591398680784914,0.41336632489432634,0.41698825786995436,0.4282539682991456,0.46198143940587433,0.02869210397661886,0.03577857433835873,0.22698602963849598,0.02111329424685839,0.02857302705271974,0.4802495948874154,0.08534909802503927,0.11669785619378688
2019-04-09,43.41551557341291,43.81967633840755,42.9688088366909,43.190032958984375,1450500,0.0,0.0,0.0,44.143397903442384,38.56805303816203,-0.07170047133880075,0.07797293912487524,-0.149673410463676,45.13100551246578,43.15579029441899,116429800,0.5887754035404169,43.53704730006351,-0.008593670713052837,0.01970055226687787,0.12011307499936329,0.02809782075120895,0.028236478402989686,0.028692784949778047,0.028194746952733316,0.06814112056604718,0.031568270097003866,0.35584025486217785,0.41561656236925876,0.4273925805785609,0.4599375970808199,0.028743740750719886,0.035672049669094895,0.22434305322877415,0.02186189225295522,0.028546747862462092,0.45621738817774926,0.14348191297899435,0.10972509633804732
2019-04-10,43.18152946358694,43.3091608982534,42.245576428706926,42.53912353515625,719000,0.0,0.0,0.0,44.10151329040527,32.31194097950686,-0.1744955988507968,0.027479231529740834,-0.20197483038053762,45.27008555192378,42.932941028886766,115710800,0.622690336826564,43.497913034773035,-0.01507082489254552,0.02500250078418947,0.12737057335209417,0.027725831217334768,0.027435866904295454,0.027509718418306336,0.027155746908559736,0.03377694980143945,0.031493915426413964,0.274932447833958,0.41347925228572935,0.42623019216088537,0.45619397319884974,0.028969839934771945,0.0352614854930132,0.22303295323664038,0.023121191831044705,0.028474139302253544,0.4237865536925999,0.18209675511512152,0.12188866557121907
2019-04-11,42.43699642574668,42.841156998147916,42.43699642574668,42.67098617553711,594000,0.0,0.0,0.0,44.0553596496582,34.62545108301383,-0.242525581015272,-0.02652173097926173,-0.21600385003601028,45.3648710425622,42.7458482567542,116304800,0.6070810679390408,43.46548453048928,0.003099796832247481,0.009471554529783521,0.12677651153535696,0.02654217763248684,0.026701923766855658,0.027822844032496408,0.02736622978707577,0.027904740169756654,0.03141198226515419,0.304852153116957,0.4120647770048316,0.42498706511885675,0.455189805948585,0.029123930501447355,0.03491679694464401,0.22411528897423072,0.022541602139433185,0.028413972412999748,0.51476608101569,0.06898267339962098,0.12089301780314925
2019-04-12,42.60718337041441,43.35169230463503,42.60718337041441,43.11770248413086,235000,0.0,0.0,0.0,44.0204740524292,41.873605667572335,-0.25742611130172577,-0.07270260704375454,-0.18472350425797124,45.38951660792962,42.65143149692878,116539800,0.6168973441020107,43.45184601886738,0.010468853631741215,0.017266897151921062,0.1304607527873102,0.026812739685360437,0.027502566420757664,0.02810123653275931,0.02807929100169497,0.01103975410756366,0.03135005243216287,0.39858965125317614,0.41175496607894446,0.4239239600704834,0.4574287862607275,0.029163996223615617,0.03474284914583279,0.22454348577277236,0.022906091502456257,0.028388667921273557,0.5516626338463599,0.12575725802035162,0.12706780715366667
2019-04-15,42.96880070456244,43.30914893915673,42.96880070456244,43.07941436767578,70000,0.0,0.0,0.0,43.92517642974853,41.44942184952005,-0.26922100772426205,-0.11200628717985606,-0.157214720544406,45.27753216186592,42.572820697631144,116469800,0.5971438362800304,43.43724085607555,-0.0008879906453542752,0.00790048424728969,0.12788699741152987,0.027387636475903268,0.027435848149543772,0.028692771647209042,0.02801817442658966,0.003288437393742367,0.03118087757704021,0.3931038507793839,0.41150972730480967,0.42301917124157534,0.45939780621922494,0.028981945715288206,0.03459802130461163,0.22441593779022803,0.022172621562942394,0.028361569933511292,0.49479939934281625,0.05754034597128496,0.1227541924367206
2019-04-16,43.07940825973971,43.69203045102805,43.07940825973971,43.5261116027832,320000,0.0,0.0,0.0,43.86689147949219,48.06013752707691,-0.23976001029489424,-0.1375570318028637,-0.10220297849203056,45.18202738086674,42.551755578117636,116789800,0.5982494330663386,43.440725983397414,0.010369157558525188,0.014074820118992023,0.13181177711556927,0.027563479618575096,0.028036298825333435,0.02887370393842495,0.028731205195570167,0.015032856657107962,0.031077408594938856,0.47859760526196793,0.41212227858423944,0.422430981325895,0.46333542916834225,0.02882668581500967,0.03455921218663464,0.2249990142818592,0.022213673613812965,0.02836803613583056,0.5511634598635133,0.10250890879356339,0.1293321242990223
2019-04-17,43.76862660419071,43.76862660419071,43.18152914975669,43.207054138183594,142000,0.0,0.0,0.0,43.78669738769531,44.219759338678415,-0.23939760196023485,-0.15792514583433792,-0.08147245612589693,45.05661515333091,42.516779622059715,116647800,0.5974528631640298,43.431562381624325,-0.0073302542508577595,0.013588000064905537,0.13292595242823282,0.02865919427822114,0.028156420091321487,0.029040753708055672,0.028221916640699826,0.0066708301415916585,0.03093504592649233,0.42893152280226177,0.4121298137564482,0.42196209795472495,0.46481927566312076,0.028622806074778746,0.03449477457429926,0.22474027408869787,0.022184096078352915,0.02835103425969645,0.4625432604722499,0.09896332937575673,0.13119948242916563
2019-04-18,43.177267309003355,44.67054057416417,43.177267309003355,44.27488708496094,1100500,0.0,0.0,0.0,43.775849151611325,56.692707300585575,-0.15120223099260954,-0.15658056286599226,0.0053783318733827135,45.0250239511346,42.52667435208805,117748300,0.6614400347352288,43.464633938617915,0.02471431964239512,0.03372731955917384,0.15122121993084708,0.027719055272822396,0.029570839006791867,0.02903378217151767,0.029926421811859602,0.05169893359733535,0.03091578785146149,0.5902391939746264,0.4139635665835725,0.4219930508742757,0.4710358694886587,0.02857144899242787,0.034513004033893534,0.22674551058569814,0.02456001165167541,0.028412394249959096,0.6229890740626594,0.2456408462284716,0.16186235579016456
2019-04-19,44.41527743864466,45.62776279379501,44.41527743864466,45.368247985839844,620500,0.0,0.0,0.0,43.81626567840576,65.25873162213747,0.006839481727276109,-0.12389655394733859,0.1307360356746147,45.20842152003043,42.4241098367811,118368800,0.7108282971708604,43.53928546988153,0.02469483205639378,0.026725417202109837,0.16366299907359486,0.02968723539855425,0.031071994614564787,0.031058924205852545,0.0316716754258414,0.029149648611673407,0.0309875363366039,0.7010201768453427,0.4172495603304555,0.42274545182123857,0.48000870606719176,0.02886959415291295,0.0343240452970467,0.22787613234525167,0.026393853326167737,0.02855090049665062,0.6228915005514211,0.19464499945859381,0.18271478105178368
