Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2016-09-13,66.91195678710938,66.91195678710938,66.91195678710938,66.91195678710938,0,0.0,0.0,0.0,65.98880119323731,64.14576140913485,0.47669932136528814,,,67.32021390790756,64.65738847856706,7027000,0.7733682383771434,,0.0,0.0,,0.066767228429565,0.06604979476825334,0.07261890271105179,0.06864549164033981,0.0,0.04361893474061668,0.6845863113391158,0.4362541375524426,,,0.03787561612619064,0.08463776124705358,0.0039292084763729,0.05530032075613615,,0.4253638747181141,0.0,
2016-09-14,66.91195678710938,66.91195678710938,66.91195678710938,66.91195678710938,0,0.0,0.0,0.0,66.03547248840331,64.14576140913483,0.5001559255758252,,,67.42628848337316,64.64465649343347,7027000,0.7181276499216331,,0.0,0.0,,0.066767228429565,0.06604979476825334,0.07261890271105179,0.06864549164033981,0.0,0.04378367333349864,0.6845863113391156,0.4371535128025638,,,0.038234202199334766,0.08459335870954451,0.0039292084763729,0.05135029784498356,,0.4253638747181141,0.0,
2016-09-15,66.27256289578064,66.27256289578064,65.24580630336581,65.34381103515625,1063500,0.0,0.0,0.0,65.98856811523437,46.32985475255246,0.38773957629067013,,,67.40599642328459,64.57113980718415,5963500,0.7858435666231997,,-0.023435957148023934,0.015713142165252835,,0.06464981785482704,0.06395513639780578,0.06708225604353615,0.0634628872232727,0.02008607643946673,0.043618112030595485,0.4360031456396062,0.43284323492309856,,,0.038165604704494704,0.08433697077125538,0.0032758353425586255,0.05619237918226531,,0.3256863959902085,0.1198971170586431,
2016-09-16,65.38581364199986,65.57249405052276,64.63907776510607,64.8164291381836,1967800,0.0,0.0,0.0,65.91856155395507,42.095394829624915,0.2531750535732442,,,67.41985606110529,64.41726704680485,3995700,0.7963844751084495,,-0.008070877541698884,0.01440092115267144,,0.061713267674163685,0.06166170650037339,0.06506608669255726,0.061719929500543474,0.03716537961220746,0.04337100548777004,0.37692024444579453,0.4276837497653083,,,0.03821245733698947,0.08380034266945666,0.002066895377612945,0.05694611536041324,,0.39103693345443913,0.10988438283288164,
2016-09-19,65.19912306617051,65.33913692672222,64.50373252371831,64.61573791503906,585000,0.0,0.0,0.0,65.86255645751953,40.57558340006577,0.12885226665120797,,,67.46696642882986,64.2581464862092,3410700,0.7991716128152678,,-0.0030963017527033676,0.012928806974275366,0.14510091406305772,0.06109502498397551,0.06089722710934167,0.06461633213136664,0.06105666001922133,0.011048758549213012,0.04317332079210873,0.3557145015269223,0.4229169541720424,,,0.038371714366231185,0.08324541297183435,0.0017074940769252619,0.05714541189410851,,0.4121947282590675,0.0986516043017264,0.09533563834155609
2016-09-20,64.87244635023684,64.87244635023684,64.28906104133183,64.5737533569336,459600,0.0,0.0,0.0,65.82055282592773,40.24820686676628,0.026630776346038942,,,67.51141207952381,64.12969357233166,2951100,0.7837583053931064,,-0.0006497574655986993,0.009034402966795597,0.1397915135455875,0.06001320555745396,0.059368345874000805,0.06390297510919946,0.06091790419501622,0.00868035799866376,0.04302505794361153,0.3511466568142172,0.41899756850198555,,,0.03852196329516372,0.08279743606432519,0.0014251336704362717,0.056043270893144884,,0.4226003355314514,0.06893585373778198,0.0875647655577691
2016-09-21,64.86775717853382,64.86775717853382,64.07901940122895,64.19102478027344,984300,0.0,0.0,0.0,65.72067756652832,37.29420910882338,-0.0842918250379796,,,67.54361356117262,63.897741571884026,1966800,0.7841139819582327,,-0.005926999078783801,0.012287352943884786,0.14042088297588037,0.05999767694217409,0.05935298411829526,0.06320500313244123,0.05965301487623559,0.018590244512804048,0.04267252198679572,0.309929887536444,0.4147445640402812,,,0.0386308206985819,0.08198850821119635,0.0008204179434843286,0.056068703833316046,,0.40015524675961817,0.09375707154941992,0.08848591470835923
2016-09-22,64.68574936173354,65.66583215727442,64.68574936173354,65.26913452148438,1823500,0.0,0.0,0.0,65.6618724822998,48.713162666224044,-0.08423335018483158,0.1524282622291003,-0.23666161241393188,67.46327323413942,63.860471730460176,3790300,0.8334492244612864,,0.016795334626629188,0.015016022546128152,0.14717690142357495,0.05939494163111722,0.061967482719446715,0.06522117720956419,0.06321608693119207,0.03444001917006825,0.04246495399889963,0.46925714934748297,0.4147468060884142,0.3789019960167046,0.5206071788163112,0.03835922948778045,0.08185853040220456,0.001940705587593714,0.059596460210699316,,0.4967975524382086,0.1145778351671511,0.09837406680937408
2016-09-23,64.99379115414345,65.57251197298378,64.75577250001066,65.06846618652344,736300,0.0,0.0,0.0,65.59746742248535,46.99764454687117,-0.09923534275905865,0.10209554123146852,-0.20133088399052718,67.38698093940086,63.80795390556985,3054000,0.8322556707835597,,-0.003074475193092785,0.012552001312461692,0.14396049181162582,0.060415049826637396,0.061661765214467285,0.06545386530045014,0.06255289309360473,0.013906326358607762,0.042237619426534034,0.4453207349317705,0.41417159832591544,0.3765565750231639,0.5238072716137544,0.03810132268719815,0.08167537556302432,0.0014883514376854384,0.05951111419059839,,0.41228756067114036,0.0957764370011506,0.09366650899135598
2016-09-26,65.3391294261321,65.37646692608645,64.90509434178763,65.07777404785156,333000,0.0,0.0,0.0,65.54729614257812,47.09072030287589,-0.10911564609151014,0.0598533037668728,-0.16896894985838296,67.33601268407604,63.7585796010802,3387000,0.8064783074632211,,0.00014304719126845278,0.007243219227999721,0.13826595167023326,0.06155866868019097,0.061019520419768214,0.06595006434473105,0.06258365487909087,0.00628929332801356,0.042060526718358554,0.44661940956694435,0.4137927668377282,0.374588157091452,0.5267384648539991,0.03792902403361684,0.08150318368688844,0.0016929337165384275,0.05766788299861993,,0.4259722809920584,0.055268455826824964,0.08533194337414116
2016-09-27,65.33447330669271,65.33913782426157,64.87709421451426,65.06378173828125,502600,0.0,0.0,0.0,65.49292488098145,46.9572243793302,-0.11672933697477106,0.024536775618544025,-0.1412661125933151,67.27098492152085,63.714864840442054,2884400,0.7818758290549418,,-0.0002150090376481506,0.007101394929761076,0.137644620405341,0.061543249520465,0.060897230049686196,0.06585701944100195,0.06253741134254859,0.009492488968947794,0.04186860907183099,0.44475675727971387,0.41350084201003284,0.3729424656824388,0.5292476588037608,0.037709197087172186,0.08135072935407472,0.001384155778545898,0.05590866290156924,,0.4244494013453768,0.054186283699261505,0.0844225589341879
2016-09-28,64.88179239185791,65.22248747015978,64.41508407364567,64.73711395263672,311000,0.0,0.0,0.0,65.4590892791748,43.833045420205345,-0.1474231992056616,-0.0098552193462971,-0.1375679798593645,67.26738041195617,63.65079814639344,2573400,0.7836992267305962,,-0.005020731610076878,0.012472032613391144,0.13792422967236478,0.06004415581773759,0.060515082763093836,0.06432175180956262,0.06145779874487631,0.005873784459496148,0.04174917742950962,0.40116547052450846,0.41232397515525204,0.3713398559804106,0.5295826184395793,0.03769701200960071,0.08112729807012894,0.0011930894460435572,0.05603904642564734,,0.40400977063347854,0.09516624609390538,0.08483179685776518
2016-09-29,67.3413319357642,67.76603816297529,65.80586488845096,66.0578842163086,4595400,0.0,0.0,0.0,65.49549293518066,56.44938645832017,-0.06443046967251576,-0.02077026941154083,-0.043660200260974925,67.32113923768333,63.669846632677995,7168800,0.9440724398454517,,0.02040205661065131,0.029673570350901467,0.15015945358273208,0.06818914298430384,0.06884777067522227,0.06894334033873023,0.0658228456762035,0.08679224792658713,0.041877673693537315,0.5771997333466307,0.41550608993248755,0.3708312328211386,0.5380883476596315,0.03787874421196613,0.08119372927609303,0.004016324894214805,0.06750666260879185,,0.5121376109461304,0.22642037477248697,0.10273934935371346
2016-09-30,66.48259267581975,66.50126499489716,65.78253025988327,65.9132080078125,1935800,0.0,0.0,0.0,65.58276863098145,54.99222278047689,-0.010214547557367837,-0.018659125040706232,0.008444577483338395,67.31042700468099,63.85511025728191,5233000,0.9279768895003396,,-0.0021901429361913527,0.010904259658074792,0.15026384282546904,0.06534535042605713,0.06470436589897885,0.06886579896731301,0.0653447016285201,0.03656100307618213,0.0421857361817943,0.5568681068421332,0.4175848417447793,0.37092960863372354,0.5428077557050512,0.037842531410264585,0.08183983237425338,0.0028270444875973387,0.06635573727637967,,0.416048790014962,0.08320355552774929,0.10289213412152962
2016-10-03,66.15589068678317,66.669272581238,66.03921363089817,66.22122955322266,1570000,0.0,0.0,0.0,65.63177337646485,57.50719488766151,0.056950238891005256,-0.003537252254363934,0.06048749114536919,67.3734338799693,63.890112872960394,6803000,0.9156974383521371,,0.004673138430368207,0.009514455629873882,0.1493067807842366,0.06426344730537448,0.06525475979826403,0.06971876221679285,0.06636268979690704,0.029652223798742612,0.04235871130037114,0.5919592049322177,0.4201600800899873,0.3716342627273579,0.5475215603900827,0.0380555267288086,0.08196190327987199,0.0037915915680753944,0.06547768520039855,,0.44523960044774835,0.07259883404650015,0.10149137195560579
2016-10-04,66.97260319921767,66.97260319921767,66.11386212168762,66.2398681640625,2367800,0.0,0.0,0.0,65.6763427734375,57.661364787633296,0.11041005775497581,0.019252209747504016,0.09115784800747179,67.43228708834171,63.920398458533285,9170800,0.9116291268648455,,0.00028145975188920147,0.01296411211754122,0.14849573014945258,0.0669680644964395,0.06624847279205534,0.06996682043350075,0.06642428901161415,0.04472008631252405,0.04251603069158916,0.5941103186829401,0.4222098413227159,0.3726962137117522,0.550299538441178,0.03825448053832953,0.08206752363956255,0.005246276012123765,0.06518677730035963,,0.42656097532102516,0.09892099567172741,0.10030431302430495
2016-10-05,66.62259520173154,67.1593067803651,66.08588362309798,66.29122924804688,3319700,0.0,0.0,0.0,65.68171005249023,58.11236356884223,0.15513347743628003,0.04642846328525922,0.10870501415102081,67.44447002761791,63.918950077362545,12490500,0.9231858433221506,,0.0007753802265602072,0.01619253662125659,0.14453556985042484,0.0658089814254707,0.06686011488677457,0.0698738474022591,0.06659403355250981,0.06269839958260245,0.04253497591253508,0.6004030494948247,0.4239246307441139,0.37396258187762654,0.551888879009495,0.038295665076049645,0.0820624724398803,0.00728577088031676,0.06601314964830836,,0.42866171084022486,0.1235550750026532,0.09450819691178172
2016-10-06,66.09520577189984,66.64592509075987,66.0858767363302,66.22588348388672,1229100,0.0,0.0,0.0,65.66770782470704,57.27640982885118,0.18319252332268832,0.07378127529274504,0.10941124802994327,67.40836757521238,63.92704807420169,11261400,0.8972474512584018,,-0.0009857377046916804,0.008456638476796344,0.14411512139465948,0.06406248373308573,0.06517827327403822,0.06987382451741153,0.06637807068965013,0.023213725013397798,0.042485551372375835,0.5887390892445311,0.42500047323119117,0.375237177374217,0.5519528463843583,0.03817362040528713,0.08209071403807774,0.0065306595321539705,0.06415840396592332,,0.42117134916986765,0.06452729585920869,0.09389282584472028
2016-10-07,66.6459313438331,67.08930270263099,66.27256336538157,66.56192016601562,2712200,0.0,0.0,0.0,65.65020599365235,60.42884633330347,0.2298947872118049,0.10500397767655702,0.12489080953524788,67.34695675815789,63.95345522914682,13973600,0.8948311489359637,,0.005074098893836032,0.012270369232322971,0.14482183467758514,0.06588626116606494,0.06663078109209836,0.07049418739140872,0.0674886467894347,0.051224688781496636,0.04242377406342068,0.6327246500722151,0.42679113567702087,0.3766921033189024,0.5533549129561839,0.03796602057620946,0.08218280845035175,0.008196929972709757,0.0639856243160181,,0.44694495977297716,0.09362747951545232,0.09492717595602895
2016-10-10,66.50590812582915,66.64592198826897,66.15587703043005,66.55258178710938,678100,0.0,0.0,0.0,65.63223724365234,60.29569840169466,0.2631200544804102,0.13662719303732768,0.12649286144308253,67.28212361989448,63.982350867410204,13295500,0.865917849571889,,-0.0001402961165026806,0.007363274942608399,0.14425412338325555,0.06542256164292082,0.06517826311025868,0.0701064366967041,0.0674577841456355,0.012807116533711698,0.042360348641427986,0.6308668532739011,0.4280650618937843,0.37816569250145227,0.5535000193550657,0.037746851558964345,0.08228358139725489,0.007780331644510922,0.06191815548343878,,0.42476716927613123,0.056184525567467065,0.09409627005024201
2016-10-11,66.55258178710938,66.55258178710938,66.55258178710938,66.55258178710938,0,0.0,0.0,0.0,65.61426849365235,60.295698401694665,0.2861527276455007,0.1665322999589623,0.11962042768653841,67.21511325325778,64.01342373404691,13295500,0.8040665746024683,,0.0,0.0,0.14423686168618033,0.06557712568442442,0.0648724800298919,0.0714246934151016,0.0674577841456355,0.0,0.042296923219435345,0.6308668532739012,0.42894818274123875,0.37955922069142195,0.5528775463196484,0.03752032240127762,0.08239194738353861,0.007780331644510922,0.057495430091764575,,0.4253638747181141,0.0,0.09407100571925728
2016-10-12,66.55258178710938,66.55258178710938,66.55258178710938,66.55258178710938,0,0.0,0.0,0.0,65.59629974365234,60.295698401694665,0.3009372695538133,0.1934132938779325,0.10752397567588079,67.14571893366855,64.04688055363613,13295500,0.7466332478451492,,0.0,0.0,0.14014907054278117,0.06557712568442442,0.0648724800298919,0.0714246934151016,0.0674577841456355,0.0,0.04223349779744265,0.6308668532739012,0.4295150529905455,0.38081183025067383,0.5517819060461159,0.03728573426881712,0.08250862735694084,0.007780331644510922,0.05338861365663854,,0.4253638747181141,0.0,0.08808808828111656
2016-10-13,66.78593441212476,67.32264589828215,66.505906693277,66.68325805664062,3644400,0.0,0.0,0.0,65.66327209472657,61.767998830525706,0.3195154333528052,0.21863372177290702,0.10088171157989817,67.27767731288219,64.04886687657094,16939900,0.7516408162137206,,0.001963504134959937,0.012248039894982521,0.1400830630780983,0.06634989396161836,0.0673952148544259,0.07126959127682272,0.06788965944219832,0.06883093274658444,0.04246989429851944,0.6514096810128613,0.4302273786351077,0.3819870601980819,0.5511802807063397,0.03773182077741721,0.08251555461751275,0.010019309593615525,0.05374668387888011,,0.4337150225039056,0.09345709836922492,0.08799147933079476
2016-10-14,67.06128133858512,68.13937580261347,66.62257462892515,67.73800659179688,4044100,0.0,0.0,0.0,65.80935096740723,71.08731731071701,0.4145692575570479,0.2578208289297352,0.1567484286273127,67.6089131664687,64.00978876834576,20984000,0.8062951274619063,65.64642809030285,0.01581729156455358,0.022392173168438164,0.13527447331184017,0.06726173015792167,0.07007082710800447,0.0716572808303263,0.07137552445850023,0.0763799734168758,0.04298551804218459,0.7814409914941599,0.4338719410002033,0.38381311414430264,0.5562404276893776,0.03885156661189998,0.08237927051506944,0.012503847713463492,0.05765478456461898,0.036969758090087984,0.4926377536342056,0.17086060695807612,0.0809535963871256
2016-10-17,68.61821820803836,68.61821820803836,67.57711565182112,67.66703033447266,2338500,2.0,0.0,0.0,65.9619155883789,69.85337916537729,0.4786552673030826,0.3019877166044047,0.1766675506986779,67.84621183801944,64.07761933873836,18645500,0.8230670866587159,65.72566739399578,-0.0010478055215284998,0.015385669373565738,0.12788413720383096,0.07241766711053918,0.07163951781063865,0.07482923704015765,0.07114095323687927,0.04416670404672586,0.04352403493769924,0.7642240035317426,0.4363291326093246,0.3858712175712244,0.5580446089762187,0.03965375694280826,0.08261582824071226,0.011067164052509394,0.0588540770585009,0.03726217605415716,0.42090736321643024,0.11739837789969547,0.07013705287419988
2016-10-18,67.43515942026492,67.43988911262849,66.72531563689371,67.17961883544922,1598100,0.0,0.0,0.0,66.09220886230469,61.90636595284799,0.48452851413583176,0.33849587611069015,0.1460326380251416,67.93444347573238,64.249974248877,17047400,0.8315419160101608,65.78268509758219,-0.007203086889053689,0.010636759900127867,0.1301963358908884,0.06849986116690959,0.06777930435487203,0.07199869096400655,0.0695300946896926,0.030182941944439854,0.0439839392650202,0.6533403005406022,0.43655432517308257,0.3875724370174292,0.555269841294612,0.03995202480158294,0.0832169124614372,0.010085353422374373,0.059460076578822386,0.03747258932158373,0.3947278082829336,0.08116243291494404,0.0735212017604707
2016-10-19,67.2269392130942,67.82794232088241,66.72531741482395,67.6717758178711,1241400,0.0,0.0,0.0,66.26624641418456,66.10015680403862,0.5228687543930164,0.3753704517671554,0.147498302625861,68.01232151672838,64.52017131164075,18288800,0.8509049867278968,65.85676708661313,0.0073259865261721124,0.016293719098284393,0.12680384445871315,0.0678103211595423,0.06905056908209506,0.07199869687209925,0.07115663670456154,0.023446032244432535,0.044598250509294335,0.7118557511525662,0.4380243701489671,0.38929073084614246,0.5554025943665561,0.04021529223190107,0.08415921918645525,0.010848021413269569,0.0608446485955909,0.03774597517174935,0.456522656137247,0.12432713492325348,0.06855592945660577
