Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2018-10-24,44.81841116869418,45.258984014357964,44.25767873108051,45.24696731567383,330330,0.0,0.0,0.0,46.49799747467041,46.04069027891953,-0.7594246447494157,-0.45771855311127324,-0.3017060916381425,50.26564308355196,42.73035186578887,87525350,1.6654152788487842,45.96675353714136,0.04582489896837272,0.0221297767050698,0.3529278332080128,0.03303057824164621,0.032816108753163716,0.033269074700466396,0.03398530861625287,0.0117470009017307,0.0365598671614642,0.4606075569466237,0.7599411329618694,0.765438542474932,0.7559120053406007,0.031717340597683226,0.20005773769586638,0.23010237787898424,0.025220156953434034,0.03382157701205129,0.17893445584450976,0.1818173569382174,0.023023485572827917
2018-10-25,44.477963375900785,46.2602874483752,44.46595037514262,45.75563049316406,50820,0.0,0.0,0.0,46.38124504089355,48.54767774019728,-0.6662592031259962,-0.49942668311421784,-0.16683252001177834,50.08847091239089,42.67401916939622,87576170,1.674623978447627,45.95847420208343,0.011241928634497134,0.03921565616936825,0.32434863097570316,0.032470888305049364,0.034452866501593536,0.033623842766144656,0.0348376425282502,0.0018072309079585692,0.036354817647540005,0.4897569169120334,0.7606406178808841,0.7650845453823056,0.7579038779854907,0.03148258478325743,0.19997023549114512,0.23023804192815697,0.025359608567796777,0.033805988140950795,0.1716719491456586,0.3221942566496378,0.020608310196756716
2018-10-26,44.862461822507065,47.12941735248029,44.05741334131662,45.93586349487305,563860,0.0,0.0,0.0,46.26709632873535,49.44396552405362,-0.5712960768958055,-0.5138005618705355,-0.05749551502527006,49.88036735490233,42.653825302568364,88140030,1.7744368379273443,45.95758750768302,0.003939034382575368,0.06687593913427883,0.3232690526531554,0.03310299670979748,0.03587356981350446,0.032927944417134807,0.03513964728545634,0.020051657216873648,0.03615434098777419,0.5001782754739592,0.7613535997924497,0.7649625473140839,0.7595186153034152,0.03120684441272984,0.19993886813288897,0.23174326685469243,0.026871121050010584,0.03380431861500254,0.17013832384067343,0.5494500309788519,0.02051707703496433
2018-10-29,46.06002879975626,47.66211727243589,44.86246677904124,47.51392364501953,1105940,0.0,0.0,0.0,46.18919486999512,56.57646279398378,-0.3644991303858731,-0.483940275573603,0.11944114518772986,49.61978150257682,42.75860823741342,89245970,1.8476663847464376,46.0186202973825,0.03435355363076198,0.058922738402138124,0.32364824049102797,0.03507177488887597,0.03674433554939852,0.034299265281073625,0.0377839003799656,0.039328786901765056,0.036017524514387445,0.5831095759231169,0.7629062285661818,0.7652159860209585,0.7621316942714197,0.030861564205405957,0.2001016286326207,0.23469557497240362,0.027980070083841367,0.033919235125189885,0.1765254458157319,0.4841068530702541,0.020549121495880045
2018-10-30,46.46455423498737,47.65009953093046,45.663510016175934,47.1574592590332,128260,0.0,0.0,0.0,46.13031826019287,54.699192513625725,-0.22676079988970343,-0.4325043804368231,0.20574358054711966,49.45020943482889,42.81042708555685,89117710,1.8575894654613012,46.063280648819784,-0.007502314240547703,0.04212672917432438,0.32368286714193273,0.03573680729616112,0.036724691023214566,0.035663755205002916,0.03718659611647527,0.00456110657722877,0.03591412092928935,0.561282092539282,0.7639403661527536,0.7656525473660434,0.7634062468624639,0.030636878643293376,0.20018211942658273,0.23435318475306294,0.028130339903188434,0.034003324542635556,0.16773561319386904,0.3461115155840247,0.02055204772992749
2018-10-31,46.06003015932841,47.9424849097813,46.06003015932841,47.12541961669922,117370,0.0,0.0,0.0,46.06983966827393,54.524072615056205,-0.11881785373398657,-0.3697670750962558,0.2509492213622692,49.268741875875655,42.8709374606722,89000340,1.8593655572464145,46.10493315736408,-0.0006794183324846381,0.03994563371030071,0.32323453122065016,0.035071777123987694,0.037202632092927755,0.03633918408934363,0.037132909364813275,0.004173842811237648,0.0358079038212203,0.5592459303967289,0.7647508003828101,0.7661850292511868,0.7640738637888094,0.030396431374883494,0.2002761108661935,0.23403986540140212,0.028157236085872207,0.03408175059764678,0.16916843769562487,0.3281917228186567,0.020514159692728684
2018-11-01,48.4631606920431,48.4631606920431,46.540655296716004,46.83303451538086,83490,0.0,0.0,0.0,45.996343994140624,52.86088487952918,-0.0562172874352882,-0.3070571175640623,0.2508398301287741,49.05093195158494,42.941756036696304,88916850,1.8638755456807488,46.13348615179611,-0.006204403137340941,0.04105019918569884,0.32358145512639286,0.039022479710287744,0.038053742847254886,0.03715787667265324,0.03664297860464693,0.002969022205931935,0.035678825122224034,0.5399076374288725,0.7652208046170487,0.76671727902224,0.7640722482506208,0.030107829921100983,0.20038611414908514,0.2338169887491898,0.028225532935082516,0.034135512034600336,0.16800817763788728,0.3372667884182154,0.02054347758857859
2018-11-02,46.46455936407582,46.46455936407582,45.663515056839415,46.10409164428711,176660,0.0,0.0,0.0,45.94708023071289,48.85937553335242,-0.06467989572229982,-0.2585816731957098,0.19390177747340998,48.96107790942415,42.933082552001636,88740190,1.8142786823136556,46.13233342601144,-0.01556471577459606,0.017374690155850026,0.32624491966783187,0.0357368157282886,0.03478677491481868,0.03566376379122425,0.035421536289896645,0.006282278870522645,0.03559230434986703,0.4933811038349597,0.7651572674645473,0.7671287135883296,0.76323136186962,0.029988771952184808,0.20037264152870654,0.23334539467349413,0.027474464601314884,0.034133341607440935,0.16604248953836573,0.14274975675797957,0.020768562037165816
2018-11-05,46.10409164428711,46.10409164428711,46.10409164428711,46.10409164428711,0,0.0,0.0,0.0,45.8683780670166,48.85937553335241,-0.0705730515514702,-0.2209799488668619,0.1504068973153917,48.77784989804888,42.95890623598432,88740190,1.68468734786268,46.1312259051595,0.0,0.0,0.3249531372472273,0.03514421339834434,0.03419754460422649,0.036414238030844405,0.035421536289896645,0.0,0.035454081617469435,0.4933811038349596,0.7651130217275435,0.7674478576278541,0.7625890102144007,0.029745992057610297,0.20041275374465234,0.23334539467349413,0.025512002844078105,0.03413125629507211,0.16931111717466774,0.0,0.0206593959006122
2018-11-06,46.060028838786565,46.42050022442326,45.45924566102261,45.72359085083008,119790,0.0,0.0,0.0,45.74101219177246,46.718413652506705,-0.10473928478113947,-0.19773181604971743,0.09299253126857795,48.43357609646203,43.04844828708289,88620400,1.6330135775439636,46.11524021675443,-0.00825308079796383,0.021023164312196623,0.32533247385840713,0.03507177495304108,0.034714754650265946,0.03531581311960239,0.03478395577658821,0.004259901425902342,0.035230391969515246,0.4684876133405219,0.764856502094649,0.767645175786824,0.7617410894262632,0.029289824047999423,0.20055184040991286,0.23302561512901557,0.02472948294386764,0.034101157400142044,0.16757795041650006,0.1727254739468638,0.020691452934084184
