Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2016-08-22,13.479902976532394,13.609309196472168,13.479902976532394,13.609309196472168,803682,0.0,0.0,0.0,,,,,,,,1344337,0.0,,0.01959147593677102,0.009508654559286466,,0.0022665703696429194,0.0024611110522497273,0.002353049450907082,0.0025537985620236736,0.053365381167634396,,,,,,,,0.02468975805747475,0.0,,0.5982071528679908,0.052422560523334744,
2016-08-23,13.479907421514003,14.331837287675283,13.479907421514003,14.24286937713623,788210,0.0,0.0,0.0,,,,,,,,2132547,0.0,,0.04655344158308172,0.05981448285475849,,0.0022665779961774275,0.0036871040482387846,0.0023530572100784047,0.0036489607251719083,0.05233802311130659,,,,,,,,0.02614943887003575,0.0,,0.7330905151138273,0.3297657232235014,
2016-08-24,14.58526132641739,14.693100778227244,13.531132475066242,14.116161346435547,5864732,0.0,0.0,0.0,,,,,,,,-3732185,0.0,,-0.008896243260089531,0.08231475077708779,,0.004163103209858816,0.0043000996044195265,0.0024424757952414868,0.003429935216269237,0.38942474588957177,,,,,,,,0.015288581013357342,0.0,,0.45569086164522543,0.4538128898962664,
2016-08-25,14.019104151500226,14.153902787882513,14.005624111062989,14.01640796661377,799384,0.0,0.0,0.0,,87.21437905215046,,,,,,-4531569,0.32563594467180657,,-0.007066608079466685,0.01057893557127583,,0.003191711737522293,0.0033851829836508245,0.0032707496147949718,0.0032575030929112674,0.05307998917396216,,0.8844679609534436,,,,,,0.01380820714513915,0.014626345197012124,,0.4648440275561629,0.05832317146446864,
2016-08-26,13.992142211722225,14.019102289014963,13.617400850131865,13.779159545898438,2624216,0.0,0.0,0.0,,75.82178426199926,,,,,,-7155785,0.33106919425832737,,-0.01692647797356095,0.02915282587047699,,0.0031454514417275196,0.003156452129474265,0.0025930660925228624,0.002847399204498058,0.17425086925700073,,0.7463939247825844,,,,,,0.00894843913507131,0.014870386388699575,,0.41551778702651837,0.1607236617013039,
2016-08-29,14.011013048157658,14.288698807548986,14.011013048157658,14.073019981384277,231219,0.0,0.0,0.0,,79.40954147836091,,,,,,-6924566,0.3438170562149146,,0.021326441174223332,0.019731781789455984,,0.0031778293226435717,0.003613906237473548,0.0032801565572405586,0.0033553617312039458,0.015353199484621103,,0.789876215585416,,,,,,0.009376632050410548,0.015442972531451176,,0.6068867108674735,0.1087841101642262,
2016-08-30,14.073020544927093,14.679616052313076,14.019101278224175,14.33183479309082,394534,0.0,0.0,0.0,,81.94998250576892,,,,,,-6530032,0.36643832177734215,,0.018390850865620978,0.04608724448926286,,0.003284219484689259,0.004277218584671113,0.003294275392436777,0.003802744943870895,0.02619749763412826,,0.8206654214484652,,,,,,0.010107266918913792,0.016459034929730988,,0.5922007530187452,0.2540855121540357,
2016-08-31,14.531339561249993,14.693098269346525,14.288701499105196,14.296789169311523,319753,0.0,0.0,0.0,,80.50162066375299,,,,,,-6849785,0.36914963952476976,,-0.0024452991738498353,0.028285845545612313,,0.004070586246058782,0.0043000953473252695,0.003764890231057697,0.003742165629831956,0.021231955828915666,,0.8031118114898383,,,,,,0.009515118482762491,0.01658081715298226,,0.4879631758906435,0.1559438762680039,
2016-09-01,14.294092089597394,14.294092089597394,14.153901100158691,14.153901100158691,556990,0.0,0.0,0.0,,74.70438245472778,,,,,,-7406775,0.352988098783917,,-0.009994416750548796,0.009904759715830594,,0.0036635258377358537,0.0036230576131740175,0.0035295823081304308,0.0034951715609536534,0.03698475722557017,,0.7328514280646319,,,,,,0.008483632437434024,0.015854901363711735,,0.4501969991180821,0.05460634440285952,
2016-09-02,14.153903226934776,14.232087287097006,14.019104586371052,14.135031700134277,488226,0.0,0.0,0.0,13.357508897781372,73.94705411834215,,,,14.921764975031476,11.793252820531269,-7895001,0.34298771320834825,,-0.0013331589567346924,0.015067720062059052,,0.0034229949891654947,0.003517847235185001,0.00329428116714647,0.003462554212864656,0.03241875093127564,0.0,0.7236728886679947,,,,0.0,0.0,0.007579489982512866,0.015405721554403808,,0.4935269101428541,0.08307047668805306,
2016-09-05,14.275224053823072,14.396542664946525,14.07302518995711,14.0811128616333,513153,0.0,0.0,0.0,13.454968738555909,71.7099576462289,,,,14.942654311740482,11.967283165371336,-8408154,0.3415969819069958,,-0.0038145537728411227,0.022975277463395626,,0.003631152762090209,0.003796896788899263,0.0033884051113779352,0.0033693509567110334,0.03407393153301317,0.00017977424308186427,0.696560106646177,,,,3.622789103368759e-05,0.0003371640998824296,0.006629185383474396,0.015343255120882865,,0.48111316849484403,0.1266659616095725,
2016-09-06,14.351683439609234,14.505103396978171,14.226159100882436,14.371210098266602,1219706,1.017971,0.0,0.0,13.56019344329834,75.92926311282095,,,,14.993521788111671,12.126865098485009,-7188448,0.34748223572398684,,0.020601868579842586,0.01940993793761186,,0.003762338939044752,0.003981103740477603,0.003655716059944688,0.0038708084770710596,0.08098983877012385,0.00037387153996074063,0.7476965287116547,,,,0.00012444617277260553,0.0006463360370248632,0.00888795074443851,0.015607598647166794,,0.6032618717513893,0.10700973938472573,
2016-09-07,14.463265236717808,14.535790754944948,14.365634661055067,14.482791900634766,632631,0.0,0.0,0.0,13.670188617706298,77.32980800073248,,,,15.030324767073727,12.310052468338869,-6555817,0.33481608273583646,,0.007764259349435143,0.011748846151854423,,0.003953786846059463,0.004033174360832351,0.0038991849563265388,0.004063687025595706,0.04200740398996334,0.0005767684364126266,0.7646706148680046,,,,0.00018827272361649633,0.0010012408366640718,0.01005951585035099,0.015038682564792754,,0.5390388132804103,0.06477305434062954,
2016-09-08,14.505104372584423,14.784048687441816,14.505104372584423,14.644576072692871,122916,0.0,0.0,0.0,13.787598848342896,79.2179050499819,,,,15.055369001678047,12.519828695007744,-6432901,0.33241899016949455,,0.01117078621084211,0.019047619642437345,,0.0040255728828551725,0.004454420939540557,0.004142643643301653,0.004343344600742854,0.008161759491441826,0.0007933431319489259,0.7875536529356383,,,,0.00023170635747985988,0.0014076585375917064,0.010287143166366707,0.01493101415803918,,0.5560807382896946,0.10501222726152555,
2016-09-09,14.658526453939048,15.341940486650445,14.658526453939048,15.300098419189453,1217987,0.0,0.0,0.0,13.92551851272583,84.75734528326318,,,,15.220985450180136,12.630051575271525,-5214914,0.3584865204400717,,0.04476212512009181,0.04466729650929932,,0.0042888087970124195,0.005401057404858606,0.004410457622910584,0.005476470218310454,0.08087569525287802,0.0010477494912606161,0.8546896202218266,,,,0.0005189311139812691,0.0016212028952997774,0.012542725122759968,0.016101869840311266,,0.7241290472986103,0.24625713764999738,
2016-09-12,15.300098419189453,15.300098419189453,15.300098419189453,15.300098419189453,0,0.0,0.0,0.0,14.05791153907776,84.75734528326318,0.6057715800596402,,,15.347007427068682,12.768815651086836,-5214914,0.332880340408638,,0.0,0.0,,0.005389594168187149,0.005330059360257381,0.005530387294716287,0.005476470218310454,0.0,0.00129196142422279,0.8546896202218266,0.40084031169502926,,,0.0007374880988279923,0.0018900425896719447,0.012542725122759968,0.014951736280289035,,0.5001963408828615,0.0,
2016-09-13,15.300098419189453,15.300098419189453,15.300098419189453,15.300098419189453,0,0.0,0.0,0.0,14.177228927612305,84.75734528326318,0.6274874486164688,,,15.462377351696622,12.892080503527987,-5214914,0.3091031732365924,,0.0,0.0,,0.005389594168187149,0.005330059360257381,0.005530387294716287,0.005476470218310454,0.0,0.0015120540597107282,0.8546896202218266,0.4015825152928408,,,0.0009375714770706346,0.0021288542926462435,0.012542725122759968,0.013883755117411247,,0.5001963408828615,0.0,
2016-09-14,15.300098419189453,15.300098419189453,15.300098419189453,15.300098419189453,0,0.0,0.0,0.0,14.294524240493775,84.75734528326318,0.6373504516325994,,,15.53934434919639,13.04970413179116,-5214914,0.28702437514826434,,0.0,0.0,,0.005389594168187149,0.005330059360257381,0.005530387294716287,0.005476470218310454,0.0,0.0017284167781672355,0.8546896202218266,0.4019196123932695,,,0.00107105355155937,0.0024342322357422883,0.012542725122759968,0.01289205832331044,,0.5001963408828615,0.0,
2016-09-15,15.34193668183907,15.620880985145234,15.062992378532906,15.606934547424316,998800,0.0,0.0,0.0,14.424465465545655,86.94772970245089,0.6622915787365358,,,15.64739231623867,13.20153861485264,-4216114,0.3063718202528404,,0.020054519900998047,0.035746200185378454,,0.005461378706749537,0.005874366472860187,0.0051164943806267585,0.0060068623234100955,0.0663214339878624,0.001968106122959754,0.8812362694350913,0.4027720486760538,,,0.0012584386289769683,0.0027283943651087716,0.014392396143916672,0.013761072986495048,,0.6005236355600132,0.1970738689699398,
2016-09-16,15.620887270556915,16.385194072804012,15.397731372264056,16.17319679260254,3003279,0.0,0.0,0.0,14.565735006332398,89.8473178480242,0.7194567824505711,,,15.90569577794607,13.225774234718726,-1212835,0.3550211688447772,,0.036282733387362986,0.061055505179508564,,0.005939991775856034,0.007171260674789581,0.005700815628584623,0.0069856943337939445,0.1994210752359165,0.0022286916581260967,0.9163782055670242,0.4047258374344982,,,0.001706408317757268,0.002775348136100555,0.019954148381350074,0.015946219244942023,,0.6817089625869264,0.3366076552260141,
2016-09-19,16.17877224475044,16.457715679157253,15.969562839664114,16.044878005981445,588794,0.0,0.0,0.0,14.687513446807861,85.22686955476209,0.7458091410436385,,,16.09846973668142,13.276557156934302,-1801629,0.3645305738910888,,-0.00793403977374374,0.03042421633315994,0.25216966244987404,0.006897190113147374,0.007294316072260564,0.00669900610806352,0.006763884497542529,0.03909657829740634,0.002453323945498829,0.8603800807745079,0.4056265066988847,,,0.002040731712917354,0.0028737343013061113,0.018863764721727586,0.016373346050509333,,0.4605045033175545,0.16773301755319941,0.24302701333739746
2016-09-20,15.91377401665197,15.969561601639725,15.676671749931053,15.760354042053223,1768101,0.0,0.0,0.0,14.763387680053711,75.90577132155985,0.7352592580206458,,,16.232545865435267,13.294229494672155,-3569730,0.36479312261675334,,-0.017733008865642552,0.01858396397232934,0.26412400489622284,0.006442515986661554,0.006466011280673232,0.006187734668901532,0.006272060848719552,0.11740387840946487,0.0025932814166252684,0.7474118168882247,0.40526593345652673,,,0.0022732568261067607,0.0029079724558743678,0.015589430338289273,0.016385138754464283,,0.41148293289510285,0.10245602782482542,0.26241852536715526
2016-09-21,15.6208866495635,15.871935424541313,15.341942245107008,15.73525333404541,1002239,0.0,0.0,0.0,14.844342279434205,75.12517260043137,0.7166123215886646,,,16.340114778688747,13.348569780179663,-4571969,0.3765931266751498,,-0.001592648740049607,0.03368189683273741,0.2649472371484749,0.005939990710378578,0.00630035819284859,0.005603429984804297,0.006228672159661514,0.0665497874234694,0.002742610121781803,0.7379512490332882,0.4046286196290019,,,0.0024598110916751494,0.0030132506099073905,0.01373339065609757,0.016915150675777816,,0.4922287535135822,0.18569307195311469,0.26375391610022786
2016-09-22,15.774303436279297,15.899826883422802,15.763144820916564,15.774303436279297,342102,0.0,0.0,0.0,14.93223705291748,75.54649546959674,0.6969514841453588,0.6882400068437904,0.008711477301568404,16.429669492155565,13.434804613679399,-4229867,0.3614488711538814,,0.002481695172291687,0.008664855665948707,0.2646449040854636,0.00620321754019099,0.006347684703267974,0.006338682283906865,0.006296173552171373,0.022715954355342117,0.0029047406593266205,0.743057526413314,0.40395665275610326,0.37436143967950936,0.4649661286847202,0.002615123749335091,0.0031803208414935523,0.01436692705545655,0.016234927522805333,,0.5126115851309665,0.04777057760822074,0.26326349220157436
2016-09-23,15.76035791087929,16.17877496204568,15.690622040565145,15.726883888244629,136668,0.0,0.0,0.0,15.02962327003479,73.90939798809984,0.6698224711013125,0.6845564996952949,-0.014734028593982318,16.466544555312893,13.592701984756689,-4366535,0.370499160462928,,-0.0030061262753199314,0.03103939247910475,0.2643538500064605,0.0061792903251860695,0.006821006633307803,0.006212086332093882,0.006214204867291705,0.00907490762940847,0.0030843790963457456,0.7232165102937173,0.40302943904444927,0.3742100507355694,0.4632607097698178,0.0026790753141230812,0.003486229130315259,0.014113832502874008,0.01664143257156571,,0.4851575108261149,0.17112457085258898,0.2627913642949472
2016-09-26,16.122984395685993,16.178773819710795,15.662726220684878,15.7296724319458,55870,0.0,0.0,0.0,15.112455892562867,73.94515436038482,0.6411566897683034,0.6758765377098966,-0.03471984794159322,16.509700896888457,13.715210888237277,-4310665,0.38089547750314157,,0.00017731063070014486,0.0328072692714098,0.2652225165881042,0.006801471391841528,0.006821004694982383,0.006163391317200166,0.006219025100073078,0.003709830313277806,0.0032371719995469735,0.7236498643040331,0.4020497017622972,0.3738533118382538,0.46180694739432965,0.002753920354049033,0.0037235762677215282,0.014217297781159976,0.01710839613715426,,0.5010833776198895,0.18087112622112944,0.26420045547193094
2016-09-27,15.361467815614718,15.871934292394558,15.34194115076472,15.62646484375,39539,0.0,0.0,0.0,15.177187395095824,70.11514325092587,0.6031580313776121,0.6613328364434399,-0.05817480506582773,16.543386543325695,13.810988246865952,-4350204,0.39154531065504844,,-0.006561331053925423,0.033916381403553034,0.26514094639900865,0.005494889501340288,0.006300356271810487,0.005603428074517587,0.006040622086450353,0.0026254336988847534,0.0033565756100898576,0.6772315458960623,0.4007509859915797,0.3732555783503179,0.46010084099994875,0.002812340587564705,0.0039091340619144335,0.014144075772243761,0.017586746695558878,,0.4673717907379955,0.18698581863233496,0.26406813792203515
2016-09-28,15.626461642945321,15.760354042053223,15.626461642945321,15.760354042053223,10314,0.0,0.0,0.0,15.25036563873291,72.13173870053203,0.5771940267324265,0.6445050745012373,-0.0673110477688108,16.576290354427083,13.92444092303874,-4339890,0.37314153125882366,,0.008568105431522088,0.008495519754863231,0.2650073825095867,0.005949556077151905,0.0061110257709279595,0.006100087777074027,0.006272060848719552,0.0006848611034749829,0.0034915600637414022,0.7016719370606475,0.39986358986414305,0.3725639719527727,0.45943627350517086,0.002869404902232975,0.004128935783713032,0.014163176199668882,0.01676011795636936,,0.5430602360395059,0.04683700472550593,0.2638514797678882
2016-09-29,15.885882417171581,15.899828858826504,15.620885391476568,15.74083137512207,164174,0.0,0.0,0.0,15.329712152481079,71.37543769774895,0.548716784400721,0.6253474164811341,-0.0766306320804131,16.570904041576764,14.088520263385396,-4504064,0.3664130981224746,,-0.0012387200743751992,0.017721012359664723,0.2659157838823925,0.006394660615246291,0.006347688055153018,0.0060903538581755165,0.006238314273730679,0.01090133670757241,0.003637922497097528,0.692505848567392,0.39889029645618973,0.3717766088504068,0.4587583697979597,0.0028600635450739126,0.004446820938443511,0.013859143470166098,0.0164579019777665,,0.49399936212007595,0.09769845325299084,0.26532502598991337
2016-09-30,15.899826585639982,15.899826585639982,15.341938816060196,15.344728469848633,42977,0.0,0.0,0.0,15.390196990966796,58.07138327473266,0.4885544193680218,0.5979888170585117,-0.1094343976904899,16.503981738628514,14.276412243305078,-4547041,0.3800898603694254,,-0.02516403967705716,0.03635696589066388,0.2744589200319834,0.0064185855020783104,0.0063476841979870635,0.005603423999051369,0.0055536170219023274,0.0028537207333764144,0.0037494927189477105,0.5312656284543541,0.3968340709055852,0.3706521941805564,0.45637223393888804,0.002744001750833818,0.004810840387712345,0.013779554652108176,0.017072210837321234,,0.37430751200982476,0.20044110688475425,0.2791831138069684
2016-10-03,15.620887940185096,15.844043848044087,15.537203788757324,15.537203788757324,131511,0.0,0.0,0.0,15.463001537322999,61.7976740195419,0.45120524805172124,0.5686321032571536,-0.11742685520543239,16.40156235284222,14.524440721803778,-4415530,0.38860596878557035,,0.012543416410847108,0.019748731075329776,0.2719066628723412,0.00593999292477922,0.0062530314828576315,0.005944279037351698,0.005886326830760184,0.008732477077670978,0.0038837878512821,0.5764268943958684,0.39555755326348885,0.3694456587455023,0.4557908650282209,0.0025663781910391405,0.005291367497941738,0.01402309899097816,0.017454722484047624,,0.5629476328969201,0.10887755397996335,0.2750430178011565
2016-10-04,16.122986186831934,16.122986186831934,15.341942395482745,15.62088680267334,947227,0.0,0.0,0.0,15.525485372543335,63.32382394785019,0.4234767047054504,0.539601023546813,-0.11612431884136265,16.320383685471672,14.730587059614997,-3468303,0.41663724182582884,,0.005385976463575082,0.04999996486854526,0.24109868532610848,0.006801474465023272,0.006726343673487144,0.005603430247300572,0.006030979972381188,0.06289692926714151,0.003999045418833173,0.5949232671963439,0.3946098488426494,0.3682525065887105,0.45588561112423304,0.00242559191540348,0.005690752699965291,0.015777262319329383,0.01871378212567206,,0.5271409125032676,0.2756568942686057,0.22506843577111374
2016-10-05,15.347518639652865,15.484202541621723,15.336360938099611,15.481412887573242,110882,0.0,0.0,0.0,15.575416421890258,59.08700656676136,0.385799992848332,0.5088408174071168,-0.12304082455878484,16.211684785597676,14.939148058182841,-3579185,0.4072007148792502,,-0.008928680993721017,0.009549619572563868,0.24111283751053555,0.005470956022836818,0.0056424491031375965,0.005593687240944535,0.005789887556497859,0.007362688469605686,0.0040911481406444294,0.5435746072026166,0.39332213654042747,0.3669882888377647,0.455382506617635,0.0022370779403082693,0.00609481603396219,0.015571920687202933,0.0182899287309841,,0.4555285845088606,0.05264840644869508,0.22509139247122473
2016-10-06,15.760354604065885,15.92772102355957,15.481411181336789,15.92772102355957,48134,0.0,0.0,0.0,15.639573669433593,66.75275798979098,0.387487548619033,0.48457016364950006,-0.09708261503046706,16.129373400281064,15.14977393858612,-3531051,0.40999422397521673,,0.028828643692112577,0.028020947978848958,0.2501172458143711,0.006179284651478337,0.006395015763268522,0.005846887318414481,0.006561368780467983,0.003196151285113906,0.004209492481489403,0.6364806798538812,0.3933798137160488,0.36599078605224716,0.4572706988248671,0.002094327218271387,0.006502879842853557,0.015661059718973414,0.018415402681317746,,0.6444181843934234,0.1544834584308059,0.23969772424801006
2016-10-07,16.150883705569285,16.150883705569285,15.34194505868543,15.49536418914795,1751769,0.0,0.0,0.0,15.649336957931519,55.83796998506699,0.3499038912940797,0.457636909178416,-0.10773301788433626,16.119052909187452,15.179621006675584,-5282820,0.4384902541829766,,-0.027144927624742965,0.05220520389255439,0.25927036487403804,0.00684933999247998,0.006773680466331439,0.005603434896194026,0.005814003556962526,0.11631941539395649,0.004227501825499774,0.5041974852418557,0.39209528182580927,0.36488385269040774,0.4564959917846677,0.002076428630491317,0.0065607051597875755,0.012416970456798147,0.019695337471634728,,0.3643976697482804,0.2878146896205922,0.2545452843837453
2016-10-10,15.509305895358262,15.620884741077631,15.341940370701245,15.350308418273926,2415344,0.0,0.0,0.0,15.651847457885742,52.72320516085804,0.3048990966672669,0.4270893466761862,-0.12219025000891931,16.114554672592405,15.189140243179077,-7698164,0.427094119625363,,-0.00936123663202526,0.018171906568620763,0.2567424773716912,0.00574854459273871,0.005874372845964388,0.005603426712836781,0.005563262432984339,0.16038153549657544,0.004232132689098982,0.46644768733160835,0.3905571107688526,0.3636283744082382,0.4554443771497676,0.0020686274433363953,0.006579147603317858,0.007944011102648451,0.019183465853410124,,0.45336462659799315,0.10018429694530738,0.2504447191597162
2016-10-11,15.350308418273926,15.350308418273926,15.350308418273926,15.350308418273926,0,0.0,0.0,0.0,15.654357957839967,52.72320516085804,0.2661642963566049,0.39490433661227,-0.1287400402556651,16.109893288345482,15.19882262733445,-7698164,0.3965873967949799,,0.0,0.0,0.2526789383979469,0.005475742621474558,0.0054152561961391225,0.005618033998191073,0.005563262432984339,0.0,0.004236763552698194,0.46644768733160835,0.3892332351856195,0.3623055984537343,0.4549679474141412,0.0020605433130015706,0.0065979061269618965,0.007944011102648451,0.017813218292452256,,0.5001963408828615,0.0,0.24385312574950574
2016-10-12,15.350308418273926,15.350308418273926,15.350308418273926,15.350308418273926,0,0.0,0.0,0.0,15.65686845779419,52.72320516085804,0.23278330698093797,0.3624801306860036,-0.12969682370506563,16.10506092454902,15.20867599103936,-7698164,0.3682597255953385,,0.0,0.0,0.2523696433441694,0.005475742621474558,0.0054152561961391225,0.005618033998191073,0.005563262432984339,0.0,0.004241394416297402,0.46644768733160835,0.3880923418177906,0.36097299175707726,0.4548983512791999,0.0020521626568087876,0.006616995904135139,0.007944011102648451,0.016540845557277094,,0.5001963408828615,0.0,0.24335140858831605
2016-10-13,15.618093885424678,15.899826973556301,15.4256224035761,15.869144439697266,91972,0.0,0.0,0.0,15.669978952407837,62.154286613285684,0.24536593744709911,0.33905729203822277,-0.09369135459112365,16.126818624937858,15.213139279877815,-7606192,0.38120678485869824,,0.03379971315792507,0.02988217618046007,0.2651340621699436,0.005935198989300245,0.00634768485620741,0.0057495022845413385,0.006460114218943557,0.006107043378786225,0.004265578010553932,0.5807489071659644,0.38852239017516943,0.36001033343607686,0.45751737807010845,0.0020898965307852985,0.006625643021194616,0.008114333432602221,0.017122378895873758,,0.6692870894392301,0.1647446733522593,0.2640569707991818
2016-10-14,15.62088680267334,15.844042694282138,15.344732049922035,15.62088680267334,997081,0.0,0.0,0.0,15.642363452911377,56.36070574765167,0.23262390266571842,0.31777061416372193,-0.08514671149800351,16.03668361729896,15.248043288523796,-8603273,0.39143575663845054,14.72726547866249,-0.01564404672018105,0.03196429566819799,0.2707975199728848,0.005939990973078759,0.006253029525142648,0.005608299875261055,0.006030979972381188,0.06620729047061658,0.004214638510962623,0.5105328493902686,0.3880868937070714,0.3591354694671751,0.458138912790537,0.0019335774824329917,0.006693265588214325,0.00626784581601637,0.017581825940062752,0.0,0.42193344089887214,0.17622369324747214,0.2732438424827266
2016-10-17,15.48141344963179,15.486990928649902,15.48141344963179,15.486990928649902,11174,0.0,0.0,0.0,15.6144690990448,53.466009369707024,0.2093086899927865,0.29607822932953487,-0.08676953933674836,15.96774030266116,15.261197895428442,-8614447,0.37343844209581484,14.757058633563958,-0.008571592363150748,0.00036013961936239865,0.2722575482166856,0.0057006877693658205,0.00564718046653824,0.005846891277956064,0.005799529670567027,0.0007419660626555612,0.0041631846371129565,0.4754501996731465,0.38729002782605415,0.35824393129466797,0.45802086879079756,0.0018140106946027794,0.006718751150518922,0.006247152760359177,0.016773454077475228,5.7072109232208373e-05,0.4573150015580816,0.0019855007746009444,0.27561219987089025
2016-10-18,15.481408851376571,15.484198504697755,15.355883598327637,15.355883598327637,484788,0.0,0.0,0.0,15.59424557685852,50.71911040561137,0.17819779684734272,0.27250214283309643,-0.09430434598575371,15.957950661814712,15.23054049190233,-9099235,0.3561290769691327,14.780541965515475,-0.00846564261103333,0.008356074435475175,0.26923997867227456,0.005700679879850144,0.005642442253244048,0.005627766046824734,0.005572899601534238,0.03219046389678398,0.00412588036527551,0.4421587999602278,0.3862267216652505,0.3572749746202142,0.4574727892638898,0.0017970327480655336,0.006659355900373823,0.0053493771145797266,0.01599598232220221,0.00010205704925301748,0.45784503927796366,0.046068222912081354,0.27071730612130146
2016-10-19,15.344727672442298,15.478620986282891,15.341938018798828,15.341938018798828,985907,0.0,0.0,0.0,15.574579811096191,50.42236608714796,0.15067995345932772,0.2481377049583427,-0.09745775149901498,15.948062879928433,15.20109674226395,-10085142,0.34045435486305625,14.802557497016783,-0.0009081587158115134,0.008909107005684829,0.2688973076173021,0.005466167384861307,0.005632978263407699,0.0056034226073498755,0.0055487934921081075,0.06546532440796102,0.004089604929912064,0.43856236854879604,0.38528621853441086,0.35627361738895263,0.4572434115130905,0.001779884597804423,0.006602311967299327,0.0035235825536510702,0.015291932599983198,0.00014423025389694033,0.4956530704608001,0.04911716986902775,0.2701614487067618
